image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\trashbox\glass\glass 429.jpg,trashbox,glass,glass,1,plastic,4,0.7347981333732605,3.5611188411712646,-3.8692784309387207,0.017181983217597008,0.23149839043617249,0.01648792251944542,3.358168760314584e-05,0.7347981333732605,false,false,0.2652018666267395,0.503299742937088,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1064
ml\data\raw\trashbox\paper\paper 2248.jpg,trashbox,paper,paper,3,cardboard,0,0.7356810569763184,5.453713417053223,-5.760672092437744,0.7356810569763184,0.0001325577759416774,0.00028362529701553285,0.26389142870903015,1.1340727724018507e-05,false,false,0.26431894302368164,0.4717896282672882,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1065
ml\data\raw\trashbox\glass\glass 899.jpg,trashbox,glass,glass,1,paper,3,0.736475944519043,4.5246686935424805,-4.830547332763672,0.0014535931404680014,0.2614515423774719,0.0001241043646587059,0.736475944519043,0.0004948712885379791,false,false,0.26352405548095703,0.47502440214157104,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1066
ml\data\raw\trashbox\plastic\plastic 905.jpg,trashbox,plastic,plastic,4,paper,3,0.7364870309829712,4.58964204788208,-4.895505905151367,0.008618365973234177,0.00020415619655977935,6.722998477926012e-06,0.7364870309829712,0.25468379259109497,false,false,0.2635129690170288,0.4818032383918762,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1067
ml\data\raw\trashbox\paper\paper 920.jpg,trashbox,paper,paper,3,cardboard,0,0.7365463972091675,2.7185099124908447,-3.0242929458618164,0.7365463972091675,0.0004936110926792026,0.1251121163368225,0.10680657625198364,0.031041190028190613,false,false,0.2634536027908325,0.611434280872345,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1068
ml\data\raw\trashbox\plastic\plastic 2544.jpg,trashbox,plastic,plastic,4,glass,1,0.7366893291473389,2.96071720123291,-3.266306161880493,0.002064727246761322,0.7366893291473389,0.016650520265102386,0.004602356813848019,0.23999297618865967,false,false,0.26331067085266113,0.4966963529586792,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1069
ml\data\raw\trashbox\glass\glass 589.jpg,trashbox,glass,glass,1,plastic,4,0.7370994091033936,2.865586042404175,-3.1706185340881348,0.2022707313299179,0.05237048491835594,0.0005287040257826447,0.00773063488304615,0.7370994091033936,false,false,0.26290059089660645,0.5348286777734756,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1070
ml\data\raw\trashbox\paper\paper 1146.jpg,trashbox,paper,paper,3,cardboard,0,0.7380644083023071,7.863874435424805,-8.167598724365234,0.7380644083023071,8.042971444410796e-08,2.6059117317345226e-06,0.2619304358959198,2.4523551473976113e-06,false,false,0.26193559169769287,0.47613397240638733,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1071
ml\data\raw\trashbox\paper\paper 376.jpg,trashbox,paper,paper,3,cardboard,0,0.7382497191429138,3.4269702434539795,-3.7304434776306152,0.7382497191429138,0.00010161102545680478,0.11347726732492447,0.14658601582050323,0.0015854224329814315,false,false,0.2617502808570862,0.5916637033224106,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1072
ml\data\raw\trashbox\metal\metal 1869.jpg,trashbox,metal,metal,2,plastic,4,0.7386887073516846,4.920485019683838,-5.223363876342773,2.3796033929102123e-05,0.009501517750322819,0.25174716114997864,3.88581320294179e-05,0.7386887073516846,false,false,0.26131129264831543,0.48694154620170593,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1073
ml\data\raw\trashbox\paper\paper 753.jpg,trashbox,paper,paper,3,plastic,4,0.7411361932754517,4.776796817779541,-5.0763678550720215,0.25275513529777527,7.160335826483788e-07,0.00487017584964633,0.0012378105893731117,0.7411361932754517,false,false,0.25886380672454834,0.4883810579776764,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1074
ml\data\raw\trashbox\metal\metal 2318.jpg,trashbox,metal,metal,2,plastic,4,0.7412413954734802,5.174152374267578,-5.473581314086914,6.140417099231854e-06,0.004764196928590536,0.2538467347621918,0.00014161679428070784,0.7412413954734802,false,false,0.2587586045265198,0.48739466071128845,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1075
ml\data\raw\trashbox\plastic\plastic 2634.jpg,trashbox,plastic,plastic,4,glass,1,0.7413045167922974,5.641026973724365,-5.940370559692383,4.890951458946802e-05,0.7413045167922974,0.0005549470079131424,5.276718184177298e-06,0.25808626413345337,false,false,0.25869548320770264,0.483218252658844,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1076
ml\data\raw\trashbox\paper\paper 527.jpg,trashbox,paper,paper,3,cardboard,0,0.7414407730102539,4.1295270919799805,-4.42868709564209,0.7414407730102539,1.2794113899872173e-05,0.06213529035449028,0.19579409062862396,0.0006171455606818199,false,false,0.2585592269897461,0.5456466823816299,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1077
ml\data\raw\trashbox\cardboard\cardboard 1476.jpg,trashbox,cardboard,cardboard,0,paper,3,0.7418102025985718,9.463422775268555,-9.7620849609375,0.25818943977355957,3.639163637103593e-08,3.448976997333375e-07,0.7418102025985718,9.249141896816582e-09,false,false,0.2581897974014282,0.4836207628250122,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1078
ml\data\raw\trashbox\glass\glass 327.jpg,trashbox,glass,glass,1,paper,3,0.7431911826133728,2.597931146621704,-2.89473295211792,0.08312752842903137,0.14847059547901154,0.022764557972550392,0.7431911826133728,0.0024461117573082447,false,false,0.2568088173866272,0.5947205871343613,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1079
ml\data\raw\trashbox\glass\glass 1653.jpg,trashbox,glass,glass,1,metal,2,0.7436450123786926,5.693724155426025,-5.98991584777832,6.719818884448614e-06,0.25557801127433777,0.7436450123786926,3.75210220227018e-05,0.0007327469065785408,false,false,0.2563549876213074,0.48806700110435486,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1080
ml\data\raw\trashbox\plastic\plastic 260.jpg,trashbox,plastic,plastic,4,metal,2,0.743901789188385,2.8861472606658936,-3.1819934844970703,0.0018984776688739657,0.03508633002638817,0.743901789188385,0.006853510159999132,0.21225987374782562,false,false,0.256098210811615,0.5316419154405594,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1081
ml\data\raw\trashbox\plastic\plastic 1834.jpg,trashbox,plastic,plastic,4,glass,1,0.7439096570014954,2.3175177574157715,-2.6133534908294678,0.003474435769021511,0.7439096570014954,0.04109203442931175,0.08658156543970108,0.12494231015443802,false,false,0.25609034299850464,0.6189673468470573,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1082
ml\data\raw\trashbox\glass\glass 2384.jpg,trashbox,glass,glass,1,metal,2,0.7445047497749329,5.05172061920166,-5.346756935119629,6.253772153286263e-05,0.2548202574253082,0.7445047497749329,0.0003054178087040782,0.0003070433158427477,false,false,0.25549525022506714,0.48968449234962463,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1083
ml\data\raw\trashbox\cardboard\cardboard 176.jpg,trashbox,cardboard,cardboard,0,paper,3,0.7455099821090698,4.597179412841797,-4.890866279602051,0.24906516075134277,7.529803406214342e-05,5.839555160491727e-05,0.7455099821090698,0.005291180685162544,false,false,0.2544900178909302,0.49644482135772705,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1084
ml\data\raw\trashbox\plastic\plastic 2046.jpg,trashbox,plastic,plastic,4,metal,2,0.7456849813461304,3.509781837463379,-3.8032338619232178,0.03172338753938675,0.19037307798862457,0.7456849813461304,0.03220343589782715,1.5091280147316866e-05,false,false,0.25431501865386963,0.5553119033575058,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1085
ml\data\raw\trashbox\paper\paper 630.jpg,trashbox,paper,paper,3,metal,2,0.7464203834533691,5.151525020599365,-5.443991184234619,1.5134792192839086e-06,0.004017420578747988,0.7464203834533691,0.0005235338467173278,0.24903716146945953,false,false,0.25357961654663086,0.4973832219839096,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1086
ml\data\raw\trashbox\cardboard\cardboard 1838.jpg,trashbox,cardboard,cardboard,0,paper,3,0.7464277148246765,10.855213165283203,-11.147669792175293,0.2535722851753235,8.206632706730943e-09,5.090252219730473e-09,0.7464277148246765,1.8111007138443824e-10,false,false,0.2535722851753235,0.492855429649353,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1087
ml\data\raw\trashbox\cardboard\cardboard 726.jpg,trashbox,cardboard,cardboard,0,paper,3,0.7464973330497742,7.478321552276611,-7.770684719085693,0.25349339842796326,1.809156970011827e-06,7.204876055766363e-06,0.7464973330497742,2.7713116423910833e-07,false,false,0.25350266695022583,0.4930039346218109,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1088
ml\data\raw\trashbox\plastic\plastic 13.jpg,trashbox,plastic,plastic,4,paper,3,0.7471475601196289,1.95787513256073,-2.2493677139282227,0.07862018793821335,0.055057696998119354,0.013399239629507065,0.7471475601196289,0.10577532649040222,false,false,0.2528524398803711,0.6413722336292267,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1089
ml\data\raw\trashbox\plastic\plastic 985.jpg,trashbox,plastic,plastic,4,paper,3,0.7474389672279358,2.7946090698242188,-3.085711717605591,0.017677484080195427,0.001942281611263752,0.2044076919555664,0.7474389672279358,0.028533590957522392,false,false,0.2525610327720642,0.5430312752723694,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1090
ml\data\raw\trashbox\cardboard\cardboard 1450.jpg,trashbox,cardboard,cardboard,0,paper,3,0.7474759221076965,6.777403354644775,-7.068456649780273,0.25247520208358765,2.404136921541067e-06,2.642437948452425e-06,0.7474759221076965,4.3854088289663196e-05,false,false,0.25252407789230347,0.4950007200241089,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1091
ml\data\raw\trashbox\cardboard\cardboard 1173.jpg,trashbox,cardboard,cardboard,0,paper,3,0.747569739818573,9.74512767791748,-10.036055564880371,0.2524300813674927,1.9038033371998608e-07,1.243803282591216e-08,0.747569739818573,2.1986870102352896e-09,false,false,0.252430260181427,0.4951396584510803,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1092
ml\data\raw\trashbox\plastic\plastic 2489.jpg,trashbox,plastic,plastic,4,cardboard,0,0.7476381659507751,2.1555473804473877,-2.446383476257324,0.7476381659507751,0.0056509654968976974,0.05764255300164223,0.1379653364419937,0.051102932542562485,false,false,0.25236183404922485,0.6096728295087814,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1093
ml\data\raw\trashbox\paper\paper 1457.jpg,trashbox,paper,paper,3,glass,1,0.7476499080657959,2.822763681411743,-3.113584041595459,0.04271756112575531,0.7476499080657959,0.0030010216869413853,0.2020672857761383,0.004564294125884771,false,false,0.2523500919342041,0.5455826222896576,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1094
ml\data\raw\trashbox\plastic\plastic 289.jpg,trashbox,plastic,plastic,4,glass,1,0.7476510405540466,2.121969223022461,-2.412788152694702,0.04511185735464096,0.7476510405540466,0.009309301152825356,0.10894158482551575,0.08898623287677765,false,false,0.25234895944595337,0.6387094557285309,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1095
ml\data\raw\trashbox\cardboard\cardboard 2274.jpg,trashbox,cardboard,cardboard,0,paper,3,0.7480161786079407,2.80210280418396,-3.092433452606201,0.043267540633678436,0.0006502866162918508,0.1890842616558075,0.7480161786079407,0.01898166909813881,false,false,0.2519838213920593,0.5589319169521332,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1096
ml\data\raw\trashbox\metal\metal 562.jpg,trashbox,metal,metal,2,plastic,4,0.7484233975410461,2.4254727363586426,-2.715259075164795,0.03877052664756775,0.0006103605846874416,0.13453561067581177,0.07766011357307434,0.7484233975410461,false,false,0.25157660245895386,0.6138877868652344,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1097
ml\data\raw\trashbox\glass\glass 203.jpg,trashbox,glass,glass,1,paper,3,0.7485076785087585,4.03654146194458,-4.3262152671813965,0.0004611340118572116,0.0008066112641245127,0.0017651282250881195,0.7485076785087585,0.24845939874649048,false,false,0.25149232149124146,0.5000482797622681,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1098
ml\data\raw\trashbox\paper\paper 1842.jpg,trashbox,paper,paper,3,cardboard,0,0.7489707469940186,4.974114418029785,-5.263169765472412,0.7489707469940186,9.851471986621618e-06,0.00019103359954897314,0.24857866764068604,0.002249740296974778,false,false,0.25102925300598145,0.5003920793533325,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1099
ml\data\raw\trashbox\glass\glass 1654.jpg,trashbox,glass,glass,1,plastic,4,0.7493848204612732,7.162142276763916,-7.4506449699401855,4.1678171669445874e-07,0.25056713819503784,4.4600903493119404e-05,3.0088547191553516e-06,0.7493848204612732,false,false,0.2506151795387268,0.49881768226623535,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1100
ml\data\raw\trashbox\cardboard\cardboard 2307.jpg,trashbox,cardboard,cardboard,0,paper,3,0.749839186668396,8.770355224609375,-9.05825138092041,0.2501595914363861,1.5727901825357549e-07,9.678841479399125e-07,0.749839186668396,4.208465043120668e-08,false,false,0.250160813331604,0.4996795952320099,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1101
ml\data\raw\trashbox\plastic\plastic 221.jpg,trashbox,plastic,plastic,4,metal,2,0.7499858736991882,2.201920747756958,-2.489621639251709,0.020016413182020187,0.03251078352332115,0.7499858736991882,0.028088899329304695,0.16939795017242432,false,false,0.25001412630081177,0.5805879235267639,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1102
ml\data\raw\trashbox\plastic\plastic 1798.jpg,trashbox,plastic,plastic,4,cardboard,0,0.7504718899726868,4.896965026855469,-5.184018135070801,0.7504718899726868,8.701922342879698e-05,0.0001307175843976438,0.24863454699516296,0.0006758775562047958,false,false,0.24952811002731323,0.5018373429775238,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1103
ml\data\raw\trashbox\metal\metal 149.jpg,trashbox,metal,metal,2,cardboard,0,0.7508260011672974,3.511842966079712,-3.798424243927002,0.7508260011672974,0.24429528415203094,0.0006377706304192543,0.0018291447777301073,0.0024118348956108093,false,false,0.24917399883270264,0.5065307170152664,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1104
ml\data\raw\trashbox\metal\metal 1524.jpg,trashbox,metal,metal,2,plastic,4,0.7509443163871765,5.792769432067871,-6.079193115234375,3.1255265639629215e-05,3.48720932379365e-05,0.24893367290496826,5.588063140749e-05,0.7509443163871765,false,false,0.2490556836128235,0.5020106434822083,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1105
ml\data\raw\trashbox\plastic\plastic 2515.jpg,trashbox,plastic,plastic,4,metal,2,0.751434326171875,3.4489195346832275,-3.7346909046173096,0.20218847692012787,0.0010195275535807014,0.751434326171875,0.04440104588866234,0.0009565941290929914,false,false,0.248565673828125,0.5492458492517471,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1106
ml\data\raw\trashbox\plastic\plastic 1029.jpg,trashbox,plastic,plastic,4,paper,3,0.7516653537750244,2.632744073867798,-2.918208122253418,0.028830576688051224,0.0012857135152444243,0.04588208720088005,0.7516653537750244,0.17233619093894958,false,false,0.24833464622497559,0.5793291628360748,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1107
ml\data\raw\trashbox\paper\paper 473.jpg,trashbox,paper,paper,3,plastic,4,0.751870334148407,3.238666534423828,-3.523858070373535,0.01337346713989973,0.00015233266458380967,0.05488738417625427,0.17971648275852203,0.751870334148407,false,false,0.24812966585159302,0.572153851389885,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1108
ml\data\raw\trashbox\metal\metal 2063.jpg,trashbox,metal,metal,2,cardboard,0,0.7523655891418457,4.792083740234375,-5.0766167640686035,0.7523655891418457,2.8620086141017964e-06,0.23134243488311768,0.0003687080170493573,0.01592029444873333,false,false,0.2476344108581543,0.521023154258728,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1109
ml\data\raw\trashbox\plastic\plastic 855.jpg,trashbox,plastic,plastic,4,glass,1,0.7525267601013184,3.332672119140625,-3.616990804672241,0.0013716683024540544,0.7525267601013184,0.0005902345292270184,0.19032615423202515,0.05518515035510063,false,false,0.24747323989868164,0.5622006058692932,medium_uncertainty,confident_wrong_candidate,pending_review,,,,,1110
