image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\garbage_v2\cardboard\cardboard_90.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9852457642555237,7.485993385314941,-7.500857353210449,0.014638316817581654,2.1986220417602453e-06,1.1114269682366285e-06,0.00011267686204519123,0.9852457642555237,false,false,0.014754235744476318,0.970607447437942,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1103
ml\data\raw\garbage_v2\glass\glass_801.jpg,garbage_v2,glass,glass,1,cardboard,0,0.9853416085243225,4.686136245727539,-4.700902938842773,0.9853416085243225,0.008432132191956043,0.0006906295311637223,0.0001787690562196076,0.00535681564360857,false,false,0.01465839147567749,0.9769094763323665,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1104
ml\data\raw\garbage_v2\glass\glass_731.jpg,garbage_v2,glass,glass,1,plastic,4,0.9853775501251221,6.70341157913208,-6.718142032623291,0.0016374430852010846,0.012963097542524338,4.4915316266269656e-07,2.140903779945802e-05,0.9853775501251221,false,false,0.01462244987487793,0.9724144525825977,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1105
ml\data\raw\garbage_v2\glass\glass_337.jpg,garbage_v2,glass,glass,1,plastic,4,0.9854369759559631,5.938591957092285,-5.953261852264404,0.00020804717496503145,4.667467510444112e-05,0.014282968826591969,2.5349272618768737e-05,0.9854369759559631,false,false,0.014563024044036865,0.9711540071293712,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1106
ml\data\raw\garbage_v2\cardboard\cardboard_349.jpg,garbage_v2,cardboard,cardboard,0,metal,2,0.9854814410209656,4.76332950592041,-4.777954578399658,0.0022392026148736477,0.0015585814835503697,0.9854814410209656,0.010484948754310608,0.00023586733732372522,false,false,0.014518558979034424,0.974996492266655,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1107
ml\data\raw\garbage_v2\glass\glass_1704.jpg,garbage_v2,glass,glass,1,plastic,4,0.9856771230697632,8.069791793823242,-8.08421802520752,3.63428898708662e-06,0.01426603365689516,5.2859661082038656e-05,3.840421243239689e-07,0.9856771230697632,false,false,0.014322876930236816,0.971411089412868,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1108
ml\data\raw\garbage_v2\cardboard\cardboard_907.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9857133626937866,5.358513832092285,-5.372903347015381,0.006421132944524288,0.00011602373706409708,0.007715242449194193,3.425666727707721e-05,0.9857133626937866,false,false,0.014286637306213379,0.9779981202445924,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1109
ml\data\raw\garbage_v2\glass\glass_1640.jpg,garbage_v2,glass,glass,1,plastic,4,0.9861288070678711,8.216702461242676,-8.230670928955078,0.013718371279537678,0.0001524248073110357,1.4521979174730859e-08,4.174898151632078e-07,0.9861288070678711,false,false,0.013871192932128906,0.9724104357883334,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1110
ml\data\raw\garbage_v2\glass\glass_184.jpg,garbage_v2,glass,glass,1,paper,3,0.9866275191307068,6.421329498291016,-6.4347920417785645,4.058853301103227e-05,0.012482291087508202,0.0008353434968739748,0.9866275191307068,1.4307090168586e-05,false,false,0.013372480869293213,0.9741452280431986,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1111
ml\data\raw\garbage_v2\glass\glass_375.jpg,garbage_v2,glass,glass,1,plastic,4,0.9867653846740723,6.241558074951172,-6.254880905151367,0.0005846547428518534,0.012397211976349354,0.0002508467005100101,1.9681428966578096e-06,0.9867653846740723,false,false,0.013234615325927734,0.9743681726977229,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1112
ml\data\raw\garbage_v2\paper\paper_1309.jpg,garbage_v2,paper,paper,3,cardboard,0,0.9868525862693787,7.142746925354004,-7.155981540679932,0.9868525862693787,1.3481433143169852e-06,4.461058051674627e-05,0.013078230433166027,2.324191518709995e-05,false,false,0.013147413730621338,0.9737743558362126,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1113
ml\data\raw\garbage_v2\glass\glass_570.jpg,garbage_v2,glass,glass,1,plastic,4,0.9869869351387024,10.69070816040039,-10.70380687713623,1.839731145203416e-09,0.01301285345107317,1.221743275436893e-07,1.0066784028595066e-07,0.9869869351387024,false,false,0.013013064861297607,0.9739740816876292,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1114
ml\data\raw\garbage_v2\paper\paper_359.jpg,garbage_v2,paper,paper,3,cardboard,0,0.9870254397392273,7.360267162322998,-7.373326778411865,0.9870254397392273,4.610441465047188e-05,1.4273488204707974e-06,0.012921151705086231,5.879635864403099e-06,false,false,0.012974560260772705,0.9741042880341411,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1115
ml\data\raw\garbage_v2\metal\metal_354.jpg,garbage_v2,metal,metal,2,plastic,4,0.9871056079864502,10.146595001220703,-10.159573554992676,8.004624518775927e-09,1.8552548226580257e-06,0.012892571277916431,3.976403561978259e-08,0.9871056079864502,false,false,0.012894392013549805,0.9742130367085338,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1116
ml\data\raw\garbage_v2\metal\metal_815.jpg,garbage_v2,metal,metal,2,plastic,4,0.9873752593994141,7.358830451965332,-7.371535778045654,4.7550556701025926e-06,1.6660906112520024e-05,0.012594022788107395,9.373941793455742e-06,0.9873752593994141,false,false,0.012624740600585938,0.9747812366113067,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1117
ml\data\raw\garbage_v2\plastic\plastic_1381.jpg,garbage_v2,plastic,plastic,4,cardboard,0,0.987537682056427,4.690516948699951,-4.703057765960693,0.987537682056427,0.002829138655215502,0.0010672375792637467,0.00028043502243235707,0.008285450749099255,false,false,0.012462317943572998,0.9792522313073277,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1118
ml\data\raw\garbage_v2\cardboard\cardboard_813.jpg,garbage_v2,cardboard,cardboard,0,paper,3,0.9875468611717224,4.9453229904174805,-4.957854270935059,0.007114952430129051,7.996496424311772e-05,0.0003830609784927219,0.9875468611717224,0.004875195678323507,false,false,0.012453138828277588,0.9804319087415934,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1119
ml\data\raw\garbage_v2\metal\metal_403.jpg,garbage_v2,metal,metal,2,plastic,4,0.987798273563385,6.772634983062744,-6.784911632537842,0.00011708665260812268,4.973945578967687e-06,0.012048710137605667,3.110483521595597e-05,0.987798273563385,false,false,0.01220172643661499,0.9757495634257793,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1120
ml\data\raw\garbage_v2\paper\paper_456.jpg,garbage_v2,paper,paper,3,cardboard,0,0.9878562092781067,5.647964954376221,-5.660182952880859,0.9878562092781067,6.472002860391513e-05,2.2544971216120757e-05,0.005031274165958166,0.007025323808193207,false,false,0.01214379072189331,0.9808308854699135,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1121
ml\data\raw\garbage_v2\cardboard\cardboard_1273.jpg,garbage_v2,cardboard,cardboard,0,paper,3,0.9879047870635986,6.841774940490723,-6.853943824768066,0.009156220592558384,3.69702775060432e-08,5.575346585828811e-05,0.9879047870635986,0.0028832214884459972,false,false,0.012095212936401367,0.9787485664710402,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1122
ml\data\raw\garbage_v2\glass\glass_783.jpg,garbage_v2,glass,glass,1,plastic,4,0.9881624579429626,6.060434341430664,-6.072342395782471,8.292285929201171e-05,0.011419806629419327,0.00021957278659101576,0.000115164541057311,0.9881624579429626,false,false,0.011837542057037354,0.9767426513135433,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1123
ml\data\raw\garbage_v2\glass\glass_16.jpg,garbage_v2,glass,glass,1,metal,2,0.9882199764251709,5.286343574523926,-5.298193454742432,3.356443630764261e-05,0.00455155735835433,0.9882199764251709,0.00139521190430969,0.005799660924822092,false,false,0.011780023574829102,0.9824203155003488,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1124
ml\data\raw\garbage_v2\glass\glass_1431.jpg,garbage_v2,glass,glass,1,plastic,4,0.9882889986038208,6.145631313323975,-6.157411575317383,2.783951822493691e-05,0.011124582961201668,0.0004843925416935235,7.418845780193806e-05,0.9882889986038208,false,false,0.0117110013961792,0.9771644156426191,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1125
ml\data\raw\garbage_v2\glass\glass_537.jpg,garbage_v2,glass,glass,1,metal,2,0.988339900970459,7.2992472648620605,-7.310976028442383,7.65314098316594e-07,0.004600441083312035,0.988339900970459,1.124927052842395e-06,0.007057737559080124,false,false,0.011660099029541016,0.9812821634113789,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1126
ml\data\raw\garbage_v2\cardboard\cardboard_298.jpg,garbage_v2,cardboard,cardboard,0,paper,3,0.9886611700057983,6.746252059936523,-6.757655620574951,0.009554668329656124,1.692884268322814e-07,7.406586519209668e-05,0.9886611700057983,0.0017100420081987977,false,false,0.01133882999420166,0.9791065016761422,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1127
ml\data\raw\garbage_v2\glass\glass_1711.jpg,garbage_v2,glass,glass,1,plastic,4,0.9887256026268005,6.0821075439453125,-6.093445777893066,0.008266888558864594,0.0009111789986491203,2.279609532251925e-07,0.0020961754489690065,0.9887256026268005,false,false,0.011274397373199463,0.9804587140679359,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1128
ml\data\raw\garbage_v2\glass\glass_432.jpg,garbage_v2,glass,glass,1,metal,2,0.9888384342193604,5.864698886871338,-5.875923156738281,7.88807483331766e-07,0.006024527829140425,0.9888384342193604,0.003955292981117964,0.001180919585749507,false,false,0.011161565780639648,0.9828139063902199,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1129
ml\data\raw\garbage_v2\glass\glass_218.jpg,garbage_v2,glass,glass,1,cardboard,0,0.98895263671875,6.09281587600708,-6.103924751281738,0.98895263671875,5.6308155762963e-05,0.000472572457510978,5.384145879361313e-06,0.010513094253838062,false,false,0.01104736328125,0.9784395424649119,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1130
ml\data\raw\garbage_v2\glass\glass_196.jpg,garbage_v2,glass,glass,1,plastic,4,0.9889602661132812,6.744246959686279,-6.755348205566406,7.2579955485707615e-06,0.010690312832593918,0.00030900569981895387,3.314832429168746e-05,0.9889602661132812,false,false,0.01103973388671875,0.9782699532806873,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1131
ml\data\raw\garbage_v2\plastic\plastic_832.jpg,garbage_v2,plastic,plastic,4,glass,1,0.9890127182006836,6.021393775939941,-6.032442092895508,0.0010531614534556866,0.9890127182006836,1.9571069060475565e-05,0.00022810473456047475,0.00968641135841608,false,false,0.010987281799316406,0.9793263068422675,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1132
ml\data\raw\garbage_v2\cardboard\cardboard_1252.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9890187978744507,5.037476539611816,-5.048518657684326,0.0015533894766122103,0.000964880280662328,0.00013469623809214681,0.00832836888730526,0.9890187978744507,false,false,0.010981202125549316,0.9806904289871454,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1133
ml\data\raw\garbage_v2\glass\glass_1607.jpg,garbage_v2,glass,glass,1,plastic,4,0.9890736937522888,5.717980861663818,-5.728967189788818,0.001470129587687552,0.008996891789138317,8.786207217781339e-06,0.0004503955424297601,0.9890736937522888,false,false,0.010926306247711182,0.9800768019631505,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1134
ml\data\raw\garbage_v2\paper\paper_140.jpg,garbage_v2,paper,paper,3,cardboard,0,0.9891546368598938,6.5013251304626465,-6.512229919433594,0.9891546368598938,6.913714605616406e-05,7.504693348892033e-05,0.010666977614164352,3.425207614782266e-05,false,false,0.010845363140106201,0.9784876592457294,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1135
ml\data\raw\garbage_v2\cardboard\cardboard_174.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9892262816429138,5.118401050567627,-5.129233360290527,7.236200326588005e-05,0.0004537677741609514,0.0005360910436138511,0.009711499325931072,0.9892262816429138,false,false,0.010773718357086182,0.9795147823169827,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1136
ml\data\raw\garbage_v2\plastic\plastic_748.jpg,garbage_v2,plastic,plastic,4,paper,3,0.9893208742141724,9.492749214172363,-9.503485679626465,3.8046525219215255e-07,5.993584295538312e-07,4.690812183127946e-09,0.9893208742141724,0.010678190737962723,false,false,0.010679125785827637,0.9786426834762096,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1137
ml\data\raw\garbage_v2\cardboard\cardboard_203.jpg,garbage_v2,cardboard,cardboard,0,metal,2,0.9893805980682373,5.0096001625061035,-5.0202765464782715,0.0015155056025832891,0.00010294897219864652,0.9893805980682373,0.004049983341246843,0.004950921516865492,false,false,0.010619401931762695,0.9844296765513718,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1138
ml\data\raw\garbage_v2\glass\glass_902.jpg,garbage_v2,glass,glass,1,plastic,4,0.9893993735313416,8.914196014404297,-8.924853324890137,4.303957723550411e-07,0.010597161948680878,1.537892899250437e-06,1.4024190022610128e-06,0.9893993735313416,false,false,0.010600626468658447,0.9788022115826607,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1139
ml\data\raw\garbage_v2\metal\metal_749.jpg,garbage_v2,metal,metal,2,paper,3,0.9894785284996033,6.260831356048584,-6.271408557891846,0.010169499553740025,0.00021788434241898358,6.07362380833365e-05,0.9894785284996033,7.337558054132387e-05,false,false,0.010521471500396729,0.9793090289458632,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1140
ml\data\raw\garbage_v2\cardboard\cardboard_1333.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9896348118782043,6.018028259277344,-6.02844762802124,0.009986753575503826,0.00011627965432126075,2.3944730855873786e-05,0.00023817522742319852,0.9896348118782043,false,false,0.010365188121795654,0.9796480583027005,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1141
ml\data\raw\garbage_v2\glass\glass_932.jpg,garbage_v2,glass,glass,1,plastic,4,0.9898242354393005,8.584537506103516,-8.594765663146973,9.055787586476072e-07,0.010100333020091057,7.446899689966813e-05,4.935743191936126e-08,0.9898242354393005,false,false,0.010175764560699463,0.9797239024192095,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1142
ml\data\raw\garbage_v2\glass\glass_545.jpg,garbage_v2,glass,glass,1,metal,2,0.9899241328239441,4.952679634094238,-4.962806701660156,0.003062758594751358,0.0010379737941548228,0.9899241328239441,0.0005832567112520337,0.00539197213947773,false,false,0.010075867176055908,0.9845321606844664,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1143
ml\data\raw\garbage_v2\cardboard\cardboard_490.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9901267290115356,5.2687811851501465,-5.278703689575195,0.001171592972241342,0.0019478871254250407,3.022020246135071e-05,0.006723563186824322,0.9901267290115356,false,false,0.009873270988464355,0.9834031658247113,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1144
ml\data\raw\garbage_v2\metal\metal_203.jpg,garbage_v2,metal,metal,2,cardboard,0,0.990352213382721,6.440449237823486,-6.450143814086914,0.990352213382721,2.2681297195958905e-06,0.0018613800639286637,0.007760337088257074,2.3853537641116418e-05,false,false,0.009647786617279053,0.9825918762944639,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1145
ml\data\raw\garbage_v2\glass\glass_1482.jpg,garbage_v2,glass,glass,1,plastic,4,0.9905258417129517,5.63704776763916,-5.646566867828369,1.2159037396486383e-05,0.0002401148376520723,0.007284879218786955,0.0019369506044313312,0.9905258417129517,false,false,0.00947415828704834,0.9832409624941647,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1146
ml\data\raw\garbage_v2\glass\glass_956.jpg,garbage_v2,glass,glass,1,plastic,4,0.9905996918678284,5.479824066162109,-5.489268779754639,0.0005015695351175964,0.00843104813247919,0.00020323980425018817,0.00026449159486219287,0.9905996918678284,false,false,0.00940030813217163,0.9821686437353492,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1147
ml\data\raw\garbage_v2\cardboard\cardboard_82.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.9906293749809265,5.462220191955566,-5.471634864807129,0.006949647329747677,1.518350745755015e-05,0.0012687015114352107,0.0011371031869202852,0.9906293749809265,false,false,0.009370625019073486,0.9836797276511788,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1148
ml\data\raw\garbage_v2\glass\glass_340.jpg,garbage_v2,glass,glass,1,plastic,4,0.9906613230705261,5.104048728942871,-5.113431453704834,0.0018960176967084408,0.004857899155467749,0.00012970510579179972,0.002455073408782482,0.9906613230705261,false,false,0.009338676929473877,0.9858034239150584,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1149
ml\data\raw\garbage_v2\paper\paper_1147.jpg,garbage_v2,paper,paper,3,cardboard,0,0.9908213019371033,5.745407581329346,-5.754628658294678,0.9908213019371033,0.00017561795539222658,5.359508941182867e-05,0.00807747058570385,0.0008720436599105597,false,false,0.009178698062896729,0.9827438313513994,low_uncertainty,confident_wrong_candidate,pending_review,,,,,1150
