source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
garbage_v2,ml/data/raw/garbage_v2/paper/paper_53.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_108.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_393.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_667.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_929.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_289.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_216.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1304.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1297.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_977.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_691.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_87.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_990.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1374.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_478.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1207.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1413.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1015.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_424.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_781.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_769.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_813.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_912.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1481.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_351.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_42.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1213.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_236.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_578.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1244.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1561.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_948.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1515.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_806.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1161.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_46.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1445.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_795.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_595.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_868.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_730.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_726.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1114.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_422.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_838.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1051.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1629.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_537.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_324.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_146.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_518.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_746.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_195.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_445.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_893.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_715.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_799.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1155.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1356.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_969.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_274.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1237.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_90.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_276.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_966.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_733.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_356.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_572.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1184.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_819.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1274.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_726.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1293.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_120.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_931.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1085.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_63.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1230.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1549.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_319.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1370.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_238.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_129.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1597.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1219.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_488.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
