sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes
trashnet_000896,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass91.jpg,glass,glass,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000897,trashnet,test,ml/data/raw/trashnet/dataset-resized/glass/glass92.jpg,glass,glass,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000898,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass93.jpg,glass,glass,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000899,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass94.jpg,glass,glass,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000900,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass95.jpg,glass,glass,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000901,trashnet,test,ml/data/raw/trashnet/dataset-resized/glass/glass96.jpg,glass,glass,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000902,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass97.jpg,glass,glass,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000903,trashnet,val,ml/data/raw/trashnet/dataset-resized/glass/glass98.jpg,glass,glass,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000904,trashnet,test,ml/data/raw/trashnet/dataset-resized/glass/glass99.jpg,glass,glass,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000905,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal1.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000906,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal10.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000907,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal100.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000908,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal101.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000909,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal102.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000910,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal103.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000911,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal104.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000912,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal105.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000913,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal106.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000914,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal107.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000915,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal108.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000916,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal109.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000917,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal11.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000918,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal110.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000919,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal111.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000920,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal112.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000921,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal113.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000922,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal114.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000923,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal115.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000924,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal116.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000925,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal117.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000926,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal118.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000927,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal119.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000928,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal12.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000929,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal120.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000930,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal121.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000931,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal122.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000932,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal123.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000933,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal124.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000934,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal125.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000935,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal126.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000936,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal127.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000937,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal128.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000938,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal129.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000939,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal13.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000940,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal130.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000941,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal131.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000942,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal132.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000943,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal133.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000944,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal134.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000945,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal135.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000946,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal136.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000947,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal137.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000948,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal138.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000949,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal139.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000950,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal14.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000951,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal140.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000952,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal141.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000953,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal142.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000954,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal143.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000955,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal144.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000956,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal145.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000957,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal146.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000958,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal147.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000959,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal148.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000960,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal149.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000961,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal15.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000962,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal150.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000963,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal151.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000964,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal152.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000965,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal153.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000966,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal154.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000967,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal155.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000968,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal156.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000969,trashnet,val,ml/data/raw/trashnet/dataset-resized/metal/metal157.jpg,metal,metal,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000970,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal158.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000971,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal159.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000972,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal16.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000973,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal160.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000974,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal161.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000975,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal162.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000976,trashnet,test,ml/data/raw/trashnet/dataset-resized/metal/metal163.jpg,metal,metal,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000977,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal164.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000978,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal165.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000979,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal166.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000980,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal167.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000981,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal168.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000982,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal169.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000983,trashnet,train,ml/data/raw/trashnet/dataset-resized/metal/metal17.jpg,metal,metal,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
