sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_food_organics_000385,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_75.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000386,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_76.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000389,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_79.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000390,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_8.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000392,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_81.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000393,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_82.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000394,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_83.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000395,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_84.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000396,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_85.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000397,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_86.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000398,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_87.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000399,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_88.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000401,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_9.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000402,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_90.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000403,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_91.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000405,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_93.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000407,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_95.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000409,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_97.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_food_organics_000410,realwaste,train,ml/data/raw/realwaste/Food Organics/Food Organics_98.jpg,Food Organics,organic,organic,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to organic.
realwaste_glass_000001,realwaste,train,ml/data/raw/realwaste/Glass/Glass_1.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000002,realwaste,train,ml/data/raw/realwaste/Glass/Glass_10.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000003,realwaste,train,ml/data/raw/realwaste/Glass/Glass_100.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000006,realwaste,train,ml/data/raw/realwaste/Glass/Glass_103.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000007,realwaste,train,ml/data/raw/realwaste/Glass/Glass_104.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000008,realwaste,train,ml/data/raw/realwaste/Glass/Glass_105.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000009,realwaste,train,ml/data/raw/realwaste/Glass/Glass_106.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000010,realwaste,train,ml/data/raw/realwaste/Glass/Glass_107.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000011,realwaste,train,ml/data/raw/realwaste/Glass/Glass_108.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000012,realwaste,train,ml/data/raw/realwaste/Glass/Glass_109.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000013,realwaste,train,ml/data/raw/realwaste/Glass/Glass_11.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000014,realwaste,train,ml/data/raw/realwaste/Glass/Glass_110.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000016,realwaste,train,ml/data/raw/realwaste/Glass/Glass_112.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000017,realwaste,train,ml/data/raw/realwaste/Glass/Glass_113.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000018,realwaste,train,ml/data/raw/realwaste/Glass/Glass_114.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000019,realwaste,train,ml/data/raw/realwaste/Glass/Glass_115.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000020,realwaste,train,ml/data/raw/realwaste/Glass/Glass_116.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000022,realwaste,train,ml/data/raw/realwaste/Glass/Glass_118.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000023,realwaste,train,ml/data/raw/realwaste/Glass/Glass_119.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000026,realwaste,train,ml/data/raw/realwaste/Glass/Glass_121.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000028,realwaste,train,ml/data/raw/realwaste/Glass/Glass_123.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000029,realwaste,train,ml/data/raw/realwaste/Glass/Glass_124.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000030,realwaste,train,ml/data/raw/realwaste/Glass/Glass_125.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000031,realwaste,train,ml/data/raw/realwaste/Glass/Glass_126.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000033,realwaste,train,ml/data/raw/realwaste/Glass/Glass_128.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000034,realwaste,train,ml/data/raw/realwaste/Glass/Glass_129.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000035,realwaste,train,ml/data/raw/realwaste/Glass/Glass_13.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000037,realwaste,train,ml/data/raw/realwaste/Glass/Glass_131.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000038,realwaste,train,ml/data/raw/realwaste/Glass/Glass_132.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000039,realwaste,train,ml/data/raw/realwaste/Glass/Glass_133.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000043,realwaste,train,ml/data/raw/realwaste/Glass/Glass_137.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000044,realwaste,train,ml/data/raw/realwaste/Glass/Glass_138.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000046,realwaste,train,ml/data/raw/realwaste/Glass/Glass_14.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000048,realwaste,train,ml/data/raw/realwaste/Glass/Glass_141.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000050,realwaste,train,ml/data/raw/realwaste/Glass/Glass_143.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000051,realwaste,train,ml/data/raw/realwaste/Glass/Glass_144.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000052,realwaste,train,ml/data/raw/realwaste/Glass/Glass_145.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000054,realwaste,train,ml/data/raw/realwaste/Glass/Glass_147.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000055,realwaste,train,ml/data/raw/realwaste/Glass/Glass_148.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000056,realwaste,train,ml/data/raw/realwaste/Glass/Glass_149.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000057,realwaste,train,ml/data/raw/realwaste/Glass/Glass_15.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000058,realwaste,train,ml/data/raw/realwaste/Glass/Glass_150.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000059,realwaste,train,ml/data/raw/realwaste/Glass/Glass_151.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000062,realwaste,train,ml/data/raw/realwaste/Glass/Glass_154.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000063,realwaste,train,ml/data/raw/realwaste/Glass/Glass_155.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000064,realwaste,train,ml/data/raw/realwaste/Glass/Glass_156.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000065,realwaste,train,ml/data/raw/realwaste/Glass/Glass_157.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000068,realwaste,train,ml/data/raw/realwaste/Glass/Glass_16.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000069,realwaste,train,ml/data/raw/realwaste/Glass/Glass_160.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000070,realwaste,train,ml/data/raw/realwaste/Glass/Glass_161.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000071,realwaste,train,ml/data/raw/realwaste/Glass/Glass_162.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000072,realwaste,train,ml/data/raw/realwaste/Glass/Glass_163.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000075,realwaste,train,ml/data/raw/realwaste/Glass/Glass_166.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000078,realwaste,train,ml/data/raw/realwaste/Glass/Glass_169.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000079,realwaste,train,ml/data/raw/realwaste/Glass/Glass_17.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000081,realwaste,train,ml/data/raw/realwaste/Glass/Glass_171.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000082,realwaste,train,ml/data/raw/realwaste/Glass/Glass_172.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000083,realwaste,train,ml/data/raw/realwaste/Glass/Glass_173.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000084,realwaste,train,ml/data/raw/realwaste/Glass/Glass_174.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000086,realwaste,train,ml/data/raw/realwaste/Glass/Glass_176.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000087,realwaste,train,ml/data/raw/realwaste/Glass/Glass_177.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000088,realwaste,train,ml/data/raw/realwaste/Glass/Glass_178.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000092,realwaste,train,ml/data/raw/realwaste/Glass/Glass_181.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000093,realwaste,train,ml/data/raw/realwaste/Glass/Glass_182.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
realwaste_glass_000094,realwaste,train,ml/data/raw/realwaste/Glass/Glass_183.jpg,Glass,glass,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to glass.
