sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_metal_000430,realwaste,train,ml/data/raw/realwaste/Metal/Metal_486.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000431,realwaste,test,ml/data/raw/realwaste/Metal/Metal_487.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000432,realwaste,train,ml/data/raw/realwaste/Metal/Metal_488.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000433,realwaste,train,ml/data/raw/realwaste/Metal/Metal_489.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000434,realwaste,test,ml/data/raw/realwaste/Metal/Metal_49.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000435,realwaste,val,ml/data/raw/realwaste/Metal/Metal_490.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000436,realwaste,train,ml/data/raw/realwaste/Metal/Metal_491.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000437,realwaste,test,ml/data/raw/realwaste/Metal/Metal_492.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000438,realwaste,train,ml/data/raw/realwaste/Metal/Metal_493.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000439,realwaste,train,ml/data/raw/realwaste/Metal/Metal_494.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000440,realwaste,train,ml/data/raw/realwaste/Metal/Metal_495.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000441,realwaste,train,ml/data/raw/realwaste/Metal/Metal_496.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000442,realwaste,train,ml/data/raw/realwaste/Metal/Metal_497.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000443,realwaste,train,ml/data/raw/realwaste/Metal/Metal_498.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000444,realwaste,test,ml/data/raw/realwaste/Metal/Metal_499.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000445,realwaste,train,ml/data/raw/realwaste/Metal/Metal_5.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000446,realwaste,val,ml/data/raw/realwaste/Metal/Metal_50.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000447,realwaste,train,ml/data/raw/realwaste/Metal/Metal_500.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000448,realwaste,train,ml/data/raw/realwaste/Metal/Metal_501.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000449,realwaste,train,ml/data/raw/realwaste/Metal/Metal_502.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000450,realwaste,test,ml/data/raw/realwaste/Metal/Metal_503.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000451,realwaste,val,ml/data/raw/realwaste/Metal/Metal_504.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000452,realwaste,train,ml/data/raw/realwaste/Metal/Metal_505.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000453,realwaste,train,ml/data/raw/realwaste/Metal/Metal_506.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000454,realwaste,train,ml/data/raw/realwaste/Metal/Metal_507.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000455,realwaste,test,ml/data/raw/realwaste/Metal/Metal_508.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000456,realwaste,test,ml/data/raw/realwaste/Metal/Metal_509.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000457,realwaste,train,ml/data/raw/realwaste/Metal/Metal_51.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000458,realwaste,train,ml/data/raw/realwaste/Metal/Metal_510.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000459,realwaste,train,ml/data/raw/realwaste/Metal/Metal_511.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000460,realwaste,test,ml/data/raw/realwaste/Metal/Metal_512.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000461,realwaste,train,ml/data/raw/realwaste/Metal/Metal_513.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000462,realwaste,train,ml/data/raw/realwaste/Metal/Metal_514.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000463,realwaste,val,ml/data/raw/realwaste/Metal/Metal_515.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000464,realwaste,test,ml/data/raw/realwaste/Metal/Metal_516.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000465,realwaste,val,ml/data/raw/realwaste/Metal/Metal_517.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000466,realwaste,train,ml/data/raw/realwaste/Metal/Metal_518.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000467,realwaste,train,ml/data/raw/realwaste/Metal/Metal_519.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000468,realwaste,train,ml/data/raw/realwaste/Metal/Metal_52.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000469,realwaste,test,ml/data/raw/realwaste/Metal/Metal_520.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000470,realwaste,train,ml/data/raw/realwaste/Metal/Metal_521.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000471,realwaste,train,ml/data/raw/realwaste/Metal/Metal_522.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000472,realwaste,test,ml/data/raw/realwaste/Metal/Metal_523.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000473,realwaste,val,ml/data/raw/realwaste/Metal/Metal_524.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000474,realwaste,train,ml/data/raw/realwaste/Metal/Metal_525.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000475,realwaste,test,ml/data/raw/realwaste/Metal/Metal_526.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000476,realwaste,train,ml/data/raw/realwaste/Metal/Metal_527.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000477,realwaste,train,ml/data/raw/realwaste/Metal/Metal_528.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000478,realwaste,val,ml/data/raw/realwaste/Metal/Metal_529.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000479,realwaste,train,ml/data/raw/realwaste/Metal/Metal_53.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000480,realwaste,train,ml/data/raw/realwaste/Metal/Metal_530.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000481,realwaste,train,ml/data/raw/realwaste/Metal/Metal_531.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000482,realwaste,train,ml/data/raw/realwaste/Metal/Metal_532.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000483,realwaste,train,ml/data/raw/realwaste/Metal/Metal_533.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000484,realwaste,val,ml/data/raw/realwaste/Metal/Metal_534.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000485,realwaste,train,ml/data/raw/realwaste/Metal/Metal_535.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000486,realwaste,val,ml/data/raw/realwaste/Metal/Metal_536.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000487,realwaste,train,ml/data/raw/realwaste/Metal/Metal_537.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000488,realwaste,test,ml/data/raw/realwaste/Metal/Metal_538.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000489,realwaste,train,ml/data/raw/realwaste/Metal/Metal_539.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000490,realwaste,train,ml/data/raw/realwaste/Metal/Metal_54.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000491,realwaste,train,ml/data/raw/realwaste/Metal/Metal_540.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000492,realwaste,test,ml/data/raw/realwaste/Metal/Metal_541.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000493,realwaste,val,ml/data/raw/realwaste/Metal/Metal_542.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000494,realwaste,test,ml/data/raw/realwaste/Metal/Metal_543.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000495,realwaste,test,ml/data/raw/realwaste/Metal/Metal_544.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000496,realwaste,test,ml/data/raw/realwaste/Metal/Metal_545.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000497,realwaste,train,ml/data/raw/realwaste/Metal/Metal_546.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000498,realwaste,train,ml/data/raw/realwaste/Metal/Metal_547.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000499,realwaste,train,ml/data/raw/realwaste/Metal/Metal_548.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000500,realwaste,test,ml/data/raw/realwaste/Metal/Metal_549.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000501,realwaste,train,ml/data/raw/realwaste/Metal/Metal_55.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000502,realwaste,val,ml/data/raw/realwaste/Metal/Metal_550.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000503,realwaste,val,ml/data/raw/realwaste/Metal/Metal_551.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000504,realwaste,train,ml/data/raw/realwaste/Metal/Metal_552.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000505,realwaste,test,ml/data/raw/realwaste/Metal/Metal_553.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000506,realwaste,train,ml/data/raw/realwaste/Metal/Metal_554.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000507,realwaste,val,ml/data/raw/realwaste/Metal/Metal_555.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000508,realwaste,test,ml/data/raw/realwaste/Metal/Metal_556.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000509,realwaste,train,ml/data/raw/realwaste/Metal/Metal_557.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000510,realwaste,test,ml/data/raw/realwaste/Metal/Metal_558.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000511,realwaste,train,ml/data/raw/realwaste/Metal/Metal_559.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000512,realwaste,val,ml/data/raw/realwaste/Metal/Metal_56.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000513,realwaste,test,ml/data/raw/realwaste/Metal/Metal_560.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000514,realwaste,test,ml/data/raw/realwaste/Metal/Metal_561.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000515,realwaste,train,ml/data/raw/realwaste/Metal/Metal_562.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000516,realwaste,train,ml/data/raw/realwaste/Metal/Metal_563.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000517,realwaste,train,ml/data/raw/realwaste/Metal/Metal_564.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000518,realwaste,test,ml/data/raw/realwaste/Metal/Metal_565.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000519,realwaste,val,ml/data/raw/realwaste/Metal/Metal_566.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000520,realwaste,test,ml/data/raw/realwaste/Metal/Metal_567.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000521,realwaste,test,ml/data/raw/realwaste/Metal/Metal_568.jpg,Metal,metal,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000522,realwaste,val,ml/data/raw/realwaste/Metal/Metal_569.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000523,realwaste,train,ml/data/raw/realwaste/Metal/Metal_57.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000524,realwaste,train,ml/data/raw/realwaste/Metal/Metal_570.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000525,realwaste,train,ml/data/raw/realwaste/Metal/Metal_571.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000526,realwaste,val,ml/data/raw/realwaste/Metal/Metal_572.jpg,Metal,metal,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000527,realwaste,train,ml/data/raw/realwaste/Metal/Metal_573.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000528,realwaste,train,ml/data/raw/realwaste/Metal/Metal_574.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000529,realwaste,train,ml/data/raw/realwaste/Metal/Metal_575.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000530,realwaste,train,ml/data/raw/realwaste/Metal/Metal_576.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000531,realwaste,train,ml/data/raw/realwaste/Metal/Metal_577.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000532,realwaste,train,ml/data/raw/realwaste/Metal/Metal_578.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000533,realwaste,train,ml/data/raw/realwaste/Metal/Metal_579.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
realwaste_metal_000534,realwaste,train,ml/data/raw/realwaste/Metal/Metal_58.jpg,Metal,metal,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to metal.
