sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_miscellaneous_trash_000162,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_244.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000164,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_246.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000165,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_247.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000166,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_248.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000167,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_249.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000169,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_250.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000170,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_251.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000171,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_252.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000174,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_255.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000177,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_258.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000178,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_259.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000180,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_260.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000182,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_262.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000183,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_263.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000184,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_264.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000187,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_267.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000188,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_268.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000190,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_27.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000191,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_270.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000192,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_271.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000194,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_273.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000198,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_277.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000199,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_278.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000201,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_28.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000203,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_281.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000205,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_283.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000206,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_284.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000207,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_285.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000209,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_287.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000210,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_288.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000211,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_289.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000212,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_29.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000213,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_290.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000214,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_291.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000215,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_292.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000216,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_293.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000217,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_294.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000218,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_295.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000219,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_296.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000220,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_297.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000221,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_298.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000222,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_299.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000223,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_3.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000225,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_300.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000226,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_301.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000228,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_303.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000231,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_306.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000232,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_307.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000233,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_308.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000234,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_309.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000235,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_31.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000236,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_310.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000238,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_312.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000239,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_313.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000240,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_314.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000241,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_315.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000242,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_316.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000243,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_317.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
